/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	PIGT:PLCB1 4 chr20:45420601 chr20:8646141
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	WRAP53:SNHG32 4 chr17:7700741 chrGL000255.2:3095519
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	XKR6:ENSG00000284927 4 chr8:10924830 chrKZ208915.1:2146348
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	MED12:BRD2 3 chrX:71128792 chrGL000254.2:4274486
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	FTL:AHSG 3 chr19:48965308 chr3:186613059
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	WRAP53:SNHG32 3 chr17:7700742 chrGL000251.2:3316929
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	CYP4F2:GOLGA8S 3 chr19:15892581 chr15:23358829
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	TBCD:GTF2E2 3 chr17:82941452 chr8:30584902
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	ACTB:RPS12 3 chr7:5529281 chr6:132817564
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	ALB:MT-CO2 3 chr4:73404286 chrM:7584
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	FTL:RPLP1 3 chr19:48966875 chr15:69452817
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	RPLP0:RACK1 2 chr12:120196705 chr5:181243888
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	AHSG:FGA 2 chr3:186621317 chr4:154586757
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	SERPINA3:MT-CO3 2 chr14:94612390 chrM:9992
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	ENO1:RPS29 2 chr1:8878685 chr14:49586381
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	RPL10:MT-CO1 2 chrX:154402339 chrM:7442
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	AFP:RPS19 2 chr4:73436220 chr19:41872924
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	AFP:RPL13 2 chr4:73436220 chr16:89563744
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	RPL30:RPL37A 2 chr8:98045527 chr2:216501464
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	GAPDH:VDAC2 2 chr12:6534515 chr10:75219123
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	RPS12:RPLP2 2 chr6:132817563 chr11:809971
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	APOA1:ENSG00000273259 2 chr11:116837613 chr14:94624053
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	RPL5:SERPINA1 2 chr1:92841922 chr14:94376746
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	RPS18:RPL13A 2 chrGL000255.2:4466491 chr19:49492292
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	APOA2:MT-ND1 2 chr1:161223627 chrM:3309
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	RPL8:MT-CO1 2 chr8:144792389 chrM:6903
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	DONSON:ATP5PO 2 chr21:33586180 chr21:33907340
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	TPT1:ACTG1 2 chr13:45341179 chr17:81509976
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	BRPF3:AFDN 2 chr6:36213880 chr6:167918905
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	PCDH11Y:PCDH11X 2 chrY:5100703 chrX:92387733
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	RPS11:RPL8 2 chr19:49499708 chr8:144792392
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	SSR4:MT-ND3 2 chrX:153794672 chrM:10403
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	RPS27:SERPINA3 2 chr1:153991697 chr14:94612390
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	TMEM167A:ZBED8 2 chr5:83057153 chr5:160399638
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_100GB_nanopore2023_Q95.log:SumGF	EEF2:CNBP 2 chr19:3976056 chr3:129183899
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	CACNA1C:CACNA1C 8 chr12:2448974 chrKZ208916.1:462569
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	RNF4:ING2 5 chr4:2490338 chr4:183510497
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	RBMS3:LUZP2 5 chr3:29434743 chr11:24891958
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	IL12RB2:KRBA2 4 chr1:67395899 chr17:8370382
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	HSDL1:HMOX2 4 chr16:84123385 chrKI270855.1:210528
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	NCALD:FRAS1 4 chr8:101689404 chr4:78511519
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	RER1:GMNC 4 chr1:2403747 chr3:190855914
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	KTN1:AP1G2 4 chr14:55675835 chr14:23567117
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	BTG4:RPS6KA4 4 chr11:111495313 chr11:64371517
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	ERC1:G3BP1 3 chr12:1183281 chr5:151803940
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	ASPN:RPP40 3 chr9:92456206 chr6:4995272
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	FBXL15:CUEDC2 3 chr10:102421106 chr10:102423569
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	LUZP2:ENSG00000283563 3 chr11:24891958 chr3:29434745
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	EPHA2:MAGEB6 3 chr1:16124339 chrX:26192442
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	MGST3:SRP68 3 chr1:165655582 chr17:76039840
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	GDNF:MFF 3 chr5:37816136 chr2:227355756
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	KCTD19:SKIC3 3 chr16:67320589 chr5:95464679
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	HMMR:POMT1 2 chr5:163491139 chr9:131518444
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	IL12RB2:SLC30A8 2 chr1:67367825 chr8:117147151
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	SH2D7:BDP1 2 chr15:78100900 chrKI270897.1:1054042
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	SH2D7:BDP1 2 chr15:78100899 chrGL339449.2:1522558
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	DDHD2:CUL2 2 chr8:38245741 chr10:35035172
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	ALG6:GINS1 2 chr1:63428457 chr20:25446826
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	HNRNPH3:SVIL 2 chr10:68338502 chr10:29487649
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	PORCN:OR2F2 2 chrX:48514346 chrKZ208912.1:479462
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	HSDL1:HMOX2 2 chr16:84123387 chr16:4508204
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	YJU2B:GSDMD 2 chr19:13757821 chrKI270816.1:48722
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	MAST1:ZNF691 2 chr19:12852245 chr1:42849555
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	NXPE3:CAMTA1 2 chr3:101822591 chr1:7737961
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	DAO:GPD1 2 chr12:108890209 chr12:50107799
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	CNOT2:HCFC2 2 chr12:70310896 chr12:104097663
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	CTBS:THBS3 2 chr1:84553542 chr1:155198530
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	USP9X:SIRT5 2 chrX:41150921 chr6:13614593
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	POMT1:ADAM17 2 chr9:131518883 chr2:9502276
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	PTCD3:GALM 2 chr2:86133179 chr2:38741154
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q85.log:SumGF	POMT2:GNAO1 2 chr14:77299455 chr16:56334729
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	CACNA1C:CACNA1C 19 chr12:2448975 chrKZ208916.1:462572
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	ELOVL1:BANF1 6 chr1:43364794 chr11:66003357
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	ERC1:G3BP1 6 chr12:1183282 chr5:151803944
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	SLC45A4:DENND3 5 chr8:141212554 chr8:141141274
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	FBXL15:CUEDC2 5 chr10:102421109 chr10:102423568
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	KCTD19:SKIC3 5 chr16:67320590 chr5:95464679
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	PLK1:ANKRD28 5 chr16:23681052 chr3:15677055
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	PPARG:ACTL9 4 chr3:12434062 chr19:8698620
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	ASPN:RPP40 4 chr9:92456206 chr6:4995275
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	CARF:MYT1L 4 chr2:202961235 chr2:2330967
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	COL6A1:ENSG00000249209 4 chr21:45987518 chr21:33931165
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	NCALD:FRAS1 4 chr8:101689403 chr4:78511518
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	MGST3:SRP68 4 chr1:165655580 chr17:76039843
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	RBMS3:LUZP2 4 chr3:29434744 chr11:24891962
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	NUTF2:LDLRAD4 4 chr16:67865102 chr18:13645469
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	DDHD2:CUL2 4 chr8:38245741 chr10:35035172
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	XPO1:FKTN 4 chr2:61478607 chr9:105596641
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	IL12RB2:KRBA2 4 chr1:67395901 chr17:8370384
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	HNRNPH3:SVIL 4 chr10:68338505 chr10:29487651
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	YY1:RGR 3 chr14:100262306 chr10:84259149
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	POMT2:GNAO1 3 chr14:77299455 chr16:56334730
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	BRPF3:AFDN 3 chr6:36213880 chr6:167918905
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	BRPF3:CSPP1 3 chr6:36230522 chr8:67172416
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	GSDMD:YJU2B 3 chr8:143558687 chr19:13757824
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	IL12RB2:SLC30A8 3 chr1:67367824 chr8:117147151
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	JMJD4:RNF214 3 chr1:227732672 chr11:117238686
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	ELK3:SIRT5 3 chr12:96223545 chr6:13588333
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	UPK1B:B4GALT4 3 chr3:119190297 chr3:119212676
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	USP9X:SIRT5 3 chrX:41150921 chr6:13614593
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	FIP1L1:RNASEH2C 3 chr4:53461083 chr11:65719808
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	EPHA2:MAGEB6 3 chr1:16124336 chrX:26192442
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	AKAP17A:ZBED1 3 chrX:1595524 chrX:2490208
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	LUZP2:ENSG00000283563 3 chr11:24891958 chr3:29434742
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	PRRG1:TSPAN7 3 chrX:37425997 chrX:38666120
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	PAXX:CLIC3 3 chr9:136993626 chr9:136994838
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	RPS6KA4:MME 2 chr11:64368702 chr3:155172211
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	CDK12:NUTM2B 2 chr17:39492751 chr10:79706188
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	HNRNPA3:ZNF627 2 chr2:177217705 chr19:11617856
/bioinformatics/ryley/Algorithm_Benchmark/Adapter_porechop_trimmed/LongGF/LongGF.run.porechoptrimmed_Adapter_Spiked_Simulated_10GB_nanopore2023_Q90.log:SumGF	XKR6:ENSG00000284927 2 chr8:10924827 chrKZ208915.1:2146345
